"datasetid","subject","block","trial","congruency","between","within","accuracy","rt"
51,493,1,71,2,NA,1,1,0.895
51,493,1,72,2,NA,1,1,1.483
51,493,1,73,1,NA,1,1,0.735
51,493,1,74,2,NA,1,1,1.058
51,493,1,75,2,NA,1,1,0.793
51,493,1,76,2,NA,1,1,1.107
51,493,1,77,1,NA,1,1,0.626
51,493,1,78,2,NA,1,1,0.995
51,493,1,79,1,NA,1,1,0.686
51,493,1,81,2,NA,1,1,1.102
51,493,1,82,2,NA,1,1,0.94
51,493,1,83,1,NA,1,1,0.84
51,493,1,85,2,NA,1,1,0.773
51,493,1,86,1,NA,1,1,0.99
51,493,1,87,2,NA,1,1,1.189
51,493,1,88,1,NA,1,1,0.738
51,493,1,89,2,NA,1,1,0.791
51,493,1,90,2,NA,1,1,0.466
51,493,1,91,2,NA,1,1,1.221
51,493,1,92,1,NA,1,1,1.022
51,493,1,93,1,NA,1,1,0.978
51,493,1,94,2,NA,1,0,1.088
51,493,1,95,1,NA,1,1,1.066
51,493,1,96,2,NA,1,1,0.717
51,494,1,4,2,NA,1,1,0.737
51,494,1,5,1,NA,1,1,0.672
51,494,1,6,1,NA,1,1,0.719
51,494,1,7,2,NA,1,1,0.866
51,494,1,8,1,NA,1,1,0.722
51,494,1,9,2,NA,1,1,0.889
51,494,1,10,2,NA,1,1,0.664
51,494,1,11,2,NA,1,1,1.119
51,494,1,12,2,NA,1,1,0.599
51,494,1,13,2,NA,1,1,0.895
51,494,1,14,2,NA,1,1,0.883
51,494,1,15,1,NA,1,1,0.764
51,494,1,16,1,NA,1,1,0.739
51,494,1,17,2,NA,1,1,0.743
51,494,1,18,1,NA,1,1,0.602
51,494,1,19,2,NA,1,1,0.834
51,494,1,20,1,NA,1,1,0.577
51,494,1,21,2,NA,1,1,0.841
51,494,1,22,1,NA,1,1,0.713
51,494,1,23,2,NA,1,1,0.876
51,494,1,24,1,NA,1,1,0.699
51,494,1,25,1,NA,1,1,0.61
51,494,1,26,2,NA,1,1,0.825
51,494,1,27,2,NA,1,1,0.856
51,494,1,28,2,NA,1,1,0.818
51,494,1,29,1,NA,1,1,0.786
51,494,1,30,1,NA,1,1,0.762
51,494,1,31,2,NA,1,1,0.737
51,494,1,32,2,NA,1,1,0.824
51,494,1,33,2,NA,1,1,0.702
51,494,1,34,1,NA,1,1,0.741
51,494,1,35,1,NA,1,1,0.693
51,494,1,36,2,NA,1,1,0.805
51,494,1,37,1,NA,1,1,0.593
51,494,1,38,2,NA,1,1,0.752
51,494,1,39,2,NA,1,1,0.584
51,494,1,40,2,NA,1,1,0.854
51,494,1,41,2,NA,1,1,0.812
51,494,1,42,2,NA,1,1,0.931
51,494,1,43,1,NA,1,1,0.687
51,494,1,44,2,NA,1,1,0.792
51,494,1,45,1,NA,1,1,0.64
51,494,1,46,2,NA,1,1,0.703
51,494,1,47,1,NA,1,1,0.55
51,494,1,48,1,NA,1,1,0.59
51,494,1,49,2,NA,1,1,0.71
51,494,1,50,2,NA,1,1,0.502
51,494,1,51,1,NA,1,1,0.762
51,494,1,52,1,NA,1,1,0.576
51,494,1,53,2,NA,1,1,0.607
51,494,1,54,1,NA,1,1,0.83
51,494,1,55,1,NA,1,1,0.669
51,494,1,56,1,NA,1,1,0.565
51,494,1,57,1,NA,1,1,0.733
51,494,1,58,1,NA,1,1,0.637
51,494,1,59,2,NA,1,1,0.836
51,494,1,60,1,NA,1,1,0.69
51,494,1,61,1,NA,1,1,0.788
51,494,1,62,2,NA,1,1,0.572
51,494,1,63,2,NA,1,1,0.642
51,494,1,64,2,NA,1,1,1.123
51,494,1,65,2,NA,1,1,0.755
51,494,1,66,2,NA,1,1,0.931
51,494,1,67,1,NA,1,1,0.622
51,494,1,68,1,NA,1,1,0.625
51,494,1,69,1,NA,1,1,0.645
51,494,1,70,1,NA,1,1,0.789
51,494,1,71,1,NA,1,1,0.685
51,494,1,72,2,NA,1,1,0.872
51,494,1,73,1,NA,1,1,0.613
51,494,1,74,2,NA,1,1,0.89
51,494,1,75,1,NA,1,1,0.613
51,494,1,76,2,NA,1,1,0.781
51,494,1,77,1,NA,1,1,0.804
51,494,1,78,2,NA,1,1,0.732
51,494,1,79,1,NA,1,1,0.62
51,494,1,80,2,NA,1,1,0.668
51,494,1,81,2,NA,1,1,0.692
51,494,1,82,1,NA,1,1,0.66
51,494,1,83,1,NA,1,1,0.708
51,494,1,84,1,NA,1,1,0.664
51,494,1,85,1,NA,1,1,0.75
51,494,1,86,1,NA,1,1,0.822
51,494,1,87,2,NA,1,1,0.741
51,494,1,88,2,NA,1,1,0.717
51,494,1,89,1,NA,1,1,0.675
51,494,1,90,2,NA,1,1,0.706
51,494,1,91,2,NA,1,1,0.885
51,494,1,92,2,NA,1,1,0.718
51,494,1,93,1,NA,1,1,0.782
51,494,1,94,2,NA,1,1,0.756
51,494,1,95,2,NA,1,1,0.691
51,494,1,96,1,NA,1,1,0.746
51,495,1,4,2,NA,1,1,0.833
51,495,1,5,2,NA,1,1,0.983
51,495,1,6,2,NA,1,1,1.022
51,495,1,7,1,NA,1,1,0.802
51,495,1,8,1,NA,1,1,0.89
51,495,1,9,1,NA,1,1,0.569
51,495,1,10,1,NA,1,1,0.702
51,495,1,11,1,NA,1,1,0.856
51,495,1,12,2,NA,1,1,1.327
51,495,1,13,2,NA,1,1,1.113
51,495,1,14,1,NA,1,1,1.023
51,495,1,15,2,NA,1,1,0.888
51,495,1,17,1,NA,1,1,0.639
51,495,1,18,2,NA,1,1,0.952
51,495,1,19,2,NA,1,1,1.057
51,495,1,20,1,NA,1,1,1.023
51,495,1,21,2,NA,1,1,1.134
51,495,1,22,1,NA,1,1,0.538
51,495,1,23,2,NA,1,1,0.911
51,495,1,24,1,NA,1,1,0.958
51,495,1,25,1,NA,1,1,0.618
51,495,1,26,1,NA,1,1,0.619
51,495,1,27,2,NA,1,1,0.813
51,495,1,28,2,NA,1,1,1.264
51,495,1,29,2,NA,1,1,0.744
51,495,1,30,1,NA,1,1,0.763
51,495,1,31,2,NA,1,1,1.5
51,495,1,33,1,NA,1,1,0.554
51,495,1,34,1,NA,1,1,0.645
51,495,1,35,1,NA,1,1,0.702
51,495,1,36,1,NA,1,1,0.51
51,495,1,37,2,NA,1,1,0.84
51,495,1,38,2,NA,1,1,0.947
51,495,1,39,2,NA,1,1,0.76
51,495,1,40,1,NA,1,1,1.354
51,495,1,41,1,NA,1,1,0.703
51,495,1,42,2,NA,1,1,0.832
51,495,1,43,1,NA,1,1,0.778
51,495,1,44,2,NA,1,1,1.007
51,495,1,45,2,NA,1,1,1.284
51,495,1,46,1,NA,1,1,0.621
51,495,1,47,1,NA,1,1,0.63
51,495,1,48,2,NA,1,1,1.004
51,495,1,49,2,NA,1,1,1.183
51,495,1,50,2,NA,1,1,0.463
51,495,1,51,1,NA,1,1,0.68
51,495,1,52,2,NA,1,1,1.175
51,495,1,53,1,NA,1,1,0.434
51,495,1,54,1,NA,1,1,1.156
51,495,1,55,2,NA,1,1,1.151
51,495,1,56,2,NA,1,1,0.812
51,495,1,57,1,NA,1,1,1.022
51,495,1,58,1,NA,1,1,0.941
51,495,1,59,2,NA,1,1,0.912
51,495,1,60,1,NA,1,1,0.655
51,495,1,61,2,NA,1,1,1.027
51,495,1,62,1,NA,1,1,1.011
51,495,1,63,2,NA,1,1,1.102
51,495,1,64,1,NA,1,1,1.135
51,495,1,65,1,NA,1,1,1.052
51,495,1,66,1,NA,1,1,0.927
51,495,1,67,1,NA,1,1,0.775
51,495,1,68,2,NA,1,1,1.097
51,495,1,69,2,NA,1,1,1.03
51,495,1,70,1,NA,1,1,0.587
51,495,1,71,2,NA,1,1,0.964
51,495,1,72,2,NA,1,1,1.207
51,495,1,73,2,NA,1,1,0.566
51,495,1,74,1,NA,1,1,0.633
51,495,1,75,1,NA,1,1,0.696
51,495,1,76,2,NA,1,0,1.235
51,495,1,77,1,NA,1,1,0.87
51,495,1,78,2,NA,1,1,1.154
51,495,1,79,1,NA,1,1,0.643
51,495,1,80,2,NA,1,0,0.863
51,495,1,81,2,NA,1,1,0.648
51,495,1,82,1,NA,1,1,0.744
51,495,1,83,2,NA,1,1,0.858
51,495,1,84,1,NA,1,1,0.527
51,495,1,85,1,NA,1,1,0.718
51,495,1,86,1,NA,1,1,0.67
51,495,1,87,2,NA,1,1,0.701
51,495,1,88,2,NA,1,1,0.628
51,495,1,89,1,NA,1,1,0.494
51,495,1,90,1,NA,1,1,0.769
51,495,1,91,1,NA,1,1,0.733
51,495,1,92,2,NA,1,1,0.77
51,495,1,93,2,NA,1,0,1.083
51,495,1,94,1,NA,1,1,0.453
51,495,1,95,2,NA,1,1,0.672
51,495,1,96,1,NA,1,1,0.606
51,496,1,4,2,NA,1,1,0.894
51,496,1,5,2,NA,1,1,0.615
51,496,1,6,2,NA,1,1,0.791
51,496,1,7,1,NA,1,1,0.593
51,496,1,8,1,NA,1,1,0.528
51,496,1,9,2,NA,1,1,0.629
51,496,1,10,1,NA,1,1,0.583
51,496,1,11,1,NA,1,1,0.488
51,496,1,12,1,NA,1,1,0.463
51,496,1,13,1,NA,1,1,0.586
51,496,1,14,2,NA,1,1,0.852
51,496,1,15,2,NA,1,1,0.776
51,496,1,16,2,NA,1,1,0.637
51,496,1,17,1,NA,1,1,0.542
51,496,1,18,1,NA,1,1,0.516
51,496,1,19,1,NA,1,1,0.612
51,496,1,20,2,NA,1,1,0.736
51,496,1,21,2,NA,1,1,0.631
51,496,1,22,2,NA,1,1,0.776
51,496,1,23,2,NA,1,1,0.681
51,496,1,24,2,NA,1,1,0.625
51,496,1,25,1,NA,1,1,0.49
51,496,1,26,2,NA,1,1,0.565
51,496,1,27,2,NA,1,1,0.51
51,496,1,28,1,NA,1,1,0.513
51,496,1,29,1,NA,1,1,0.588
51,496,1,30,2,NA,1,1,0.567
51,496,1,31,2,NA,1,1,0.768
51,496,1,32,1,NA,1,1,0.55
51,496,1,33,2,NA,1,1,0.725
51,496,1,34,1,NA,1,1,0.549
51,496,1,35,1,NA,1,1,0.534
51,496,1,36,2,NA,1,1,0.588
51,496,1,37,1,NA,1,1,0.563
51,496,1,38,2,NA,1,1,0.631
51,496,1,39,1,NA,1,1,0.611
51,496,1,40,1,NA,1,1,0.494
51,496,1,41,1,NA,1,1,0.57
51,496,1,42,1,NA,1,1,0.605
51,496,1,43,1,NA,1,1,0.42
51,496,1,44,1,NA,1,1,0.573
51,496,1,45,2,NA,1,1,0.538
51,496,1,46,2,NA,1,1,0.572
51,496,1,47,2,NA,1,1,0.677
51,496,1,48,1,NA,1,1,0.561
51,496,1,49,1,NA,1,1,0.456
51,496,1,50,2,NA,1,1,0.503
51,496,1,51,2,NA,1,1,0.499
51,496,1,52,1,NA,1,1,0.574
51,496,1,53,1,NA,1,1,0.638
51,496,1,54,2,NA,1,1,0.613
51,496,1,55,1,NA,1,1,0.449
51,496,1,56,1,NA,1,1,0.572
51,496,1,57,2,NA,1,1,0.655
51,496,1,58,2,NA,1,1,0.69
51,496,1,59,1,NA,1,1,0.484
51,496,1,60,2,NA,1,1,0.535
51,496,1,61,2,NA,1,1,0.689
51,496,1,62,1,NA,1,1,0.465
51,496,1,63,1,NA,1,1,0.549
51,496,1,64,1,NA,1,1,0.604
51,496,1,65,2,NA,1,1,0.599
51,496,1,66,1,NA,1,1,0.525
51,496,1,67,1,NA,1,1,0.691
51,496,1,68,2,NA,1,1,0.607
51,496,1,69,2,NA,1,1,0.743
51,496,1,70,2,NA,1,1,0.678
51,496,1,71,1,NA,1,1,0.793
51,496,1,72,2,NA,1,1,0.459
51,496,1,73,2,NA,1,1,0.45
51,496,1,74,2,NA,1,1,0.42
51,496,1,75,2,NA,1,1,0.824
51,496,1,76,1,NA,1,1,0.549
51,496,1,77,2,NA,1,1,0.875
51,496,1,78,2,NA,1,1,0.639
51,496,1,79,1,NA,1,1,0.633
51,496,1,80,1,NA,1,1,0.749
51,496,1,81,1,NA,1,1,0.604
51,496,1,82,2,NA,1,1,0.674
51,496,1,83,2,NA,1,1,0.788
51,496,1,84,2,NA,1,0,0.563
51,496,1,85,2,NA,1,1,0.904
51,496,1,86,1,NA,1,1,0.6
51,496,1,87,1,NA,1,1,0.573
51,496,1,88,1,NA,1,1,0.624
51,496,1,89,2,NA,1,1,0.75
51,496,1,90,2,NA,1,1,0.594
51,496,1,91,1,NA,1,1,0.64
51,496,1,92,2,NA,1,1,0.644
51,496,1,93,2,NA,1,1,0.627
51,496,1,94,1,NA,1,1,0.541
51,496,1,95,2,NA,1,1,0.784
51,496,1,96,1,NA,1,1,0.419
51,497,1,4,1,NA,1,1,0.39
51,497,1,5,1,NA,1,1,0.584
51,497,1,6,1,NA,1,1,0.504
51,497,1,7,1,NA,1,1,0.425
51,497,1,8,1,NA,1,1,0.574
51,497,1,9,1,NA,1,1,0.472
51,497,1,10,2,NA,1,1,0.667
51,497,1,11,1,NA,1,1,0.412
51,497,1,12,2,NA,1,1,0.925
51,497,1,13,1,NA,1,1,0.622
51,497,1,14,2,NA,1,1,0.784
51,497,1,15,1,NA,1,1,0.532
51,497,1,16,2,NA,1,1,0.751
51,497,1,17,1,NA,1,1,0.559
51,497,1,18,2,NA,1,1,0.654
51,497,1,19,2,NA,1,1,0.96
51,497,1,20,1,NA,1,1,0.548
51,497,1,21,1,NA,1,1,0.322
51,497,1,22,1,NA,1,1,0.388
51,497,1,23,1,NA,1,1,0.561
51,497,1,24,2,NA,1,1,0.419
51,497,1,25,1,NA,1,1,0.391
51,497,1,26,1,NA,1,1,0.439
51,497,1,27,1,NA,1,1,0.568
51,497,1,28,2,NA,1,1,0.744
51,497,1,29,1,NA,1,1,0.567
51,497,1,30,1,NA,1,1,0.317
51,497,1,31,1,NA,1,1,0.57
51,497,1,32,1,NA,1,1,0.574
51,497,1,33,1,NA,1,1,0.541
51,497,1,34,2,NA,1,1,0.399
51,497,1,35,1,NA,1,1,0.575
51,497,1,36,2,NA,1,1,0.817
51,497,1,37,1,NA,1,1,0.369
51,497,1,38,2,NA,1,0,0.513
51,497,1,39,2,NA,1,1,0.4
51,497,1,40,2,NA,1,1,0.431
51,497,1,41,2,NA,1,1,0.381
51,497,1,42,2,NA,1,1,0.685
51,497,1,43,1,NA,1,1,0.574
51,497,1,44,2,NA,1,1,0.448
51,497,1,45,1,NA,1,1,0.382
51,497,1,46,2,NA,1,1,0.575
51,497,1,47,2,NA,1,1,0.674
51,497,1,48,1,NA,1,1,0.529
51,497,1,49,2,NA,1,1,0.722
51,497,1,50,2,NA,1,1,0.69
51,497,1,51,2,NA,1,1,0.728
51,497,1,52,1,NA,1,1,0.426
51,497,1,53,2,NA,1,1,0.487
51,497,1,54,2,NA,1,1,0.825
51,497,1,55,2,NA,1,1,0.552
51,497,1,56,2,NA,1,1,0.679
51,497,1,57,2,NA,1,1,1.18
51,497,1,58,2,NA,1,1,0.559
51,497,1,59,1,NA,1,1,0.355
51,497,1,60,1,NA,1,1,0.412
51,497,1,61,2,NA,1,1,0.571
51,497,1,62,2,NA,1,1,0.749
51,497,1,63,1,NA,1,1,0.572
51,497,1,64,2,NA,1,0,0.561
51,497,1,65,1,NA,1,1,0.741
51,497,1,66,1,NA,1,1,0.473
51,497,1,67,1,NA,1,1,0.569
51,497,1,68,1,NA,1,1,0.586
51,497,1,69,2,NA,1,1,0.781
51,497,1,70,2,NA,1,1,0.848
51,497,1,71,2,NA,1,1,0.577
51,497,1,72,2,NA,1,1,0.976
51,497,1,73,1,NA,1,1,0.53
51,497,1,74,1,NA,1,1,0.623
51,497,1,75,1,NA,1,1,0.509
51,497,1,76,2,NA,1,1,0.686
51,497,1,77,1,NA,1,1,0.72
51,497,1,78,2,NA,1,1,0.705
51,497,1,79,2,NA,1,1,0.735
51,497,1,80,1,NA,1,1,0.623
51,497,1,81,1,NA,1,1,0.449
51,497,1,82,1,NA,1,1,0.512
51,497,1,83,1,NA,1,1,0.545
51,497,1,84,2,NA,1,1,0.977
51,497,1,85,2,NA,1,1,1.026
51,497,1,86,1,NA,1,1,0.486
51,497,1,87,2,NA,1,1,0.981
51,497,1,88,2,NA,1,1,0.694
51,497,1,89,2,NA,1,1,0.714
51,497,1,90,2,NA,1,1,0.762
51,497,1,91,1,NA,1,1,0.701
51,497,1,92,1,NA,1,1,0.766
51,497,1,93,2,NA,1,1,0.754
51,497,1,94,2,NA,1,1,0.821
51,497,1,95,2,NA,1,1,0.583
51,497,1,96,2,NA,1,1,0.492
51,498,1,4,2,NA,1,1,0.75
51,498,1,5,2,NA,1,1,0.606
51,498,1,6,2,NA,1,1,0.982
51,498,1,7,1,NA,1,1,0.527
51,498,1,8,2,NA,1,1,0.679
51,498,1,9,1,NA,1,1,0.566
51,498,1,10,1,NA,1,1,0.697
51,498,1,11,2,NA,1,1,0.81
51,498,1,12,2,NA,1,1,0.682
51,498,1,13,1,NA,1,1,0.579
51,498,1,14,2,NA,1,1,0.878
51,498,1,15,1,NA,1,1,0.558
51,498,1,16,1,NA,1,1,0.548
51,498,1,17,2,NA,1,1,0.813
51,498,1,18,2,NA,1,1,0.694
51,498,1,19,2,NA,1,1,1.238
51,498,1,20,1,NA,1,1,0.553
51,498,1,21,2,NA,1,1,0.962
51,498,1,22,2,NA,1,1,0.674
51,498,1,23,1,NA,1,1,0.699
51,498,1,24,1,NA,1,1,0.515
51,498,1,25,2,NA,1,1,1.075
51,498,1,26,1,NA,1,1,0.583
51,498,1,27,1,NA,1,1,0.855
51,498,1,30,1,NA,1,1,0.571
51,498,1,31,2,NA,1,1,0.637
51,498,1,32,1,NA,1,1,0.607
51,498,1,33,2,NA,1,1,0.599
51,498,1,34,1,NA,1,1,0.77
51,498,1,35,1,NA,1,1,0.869
51,498,1,36,1,NA,1,1,0.575
51,498,1,37,2,NA,1,0,0.697
51,498,1,38,1,NA,1,1,0.667
51,498,1,39,2,NA,1,1,1.229
51,498,1,40,2,NA,1,1,0.875
51,498,1,41,2,NA,1,1,1.079
51,498,1,42,1,NA,1,1,0.73
51,498,1,43,1,NA,1,1,0.538
51,498,1,44,2,NA,1,1,0.696
51,498,1,45,1,NA,1,1,0.697
51,498,1,46,2,NA,1,1,0.808
51,498,1,47,1,NA,1,1,0.554
51,498,1,48,1,NA,1,1,0.635
51,498,1,49,2,NA,1,1,0.699
51,498,1,50,2,NA,1,1,0.573
51,498,1,51,2,NA,1,1,0.887
51,498,1,52,1,NA,1,1,0.576
51,498,1,53,1,NA,1,1,0.474
51,498,1,54,1,NA,1,1,0.652
51,498,1,55,1,NA,1,1,0.574
51,498,1,56,2,NA,1,1,0.703
51,498,1,57,2,NA,1,1,0.864
51,498,1,58,2,NA,1,1,1.057
51,498,1,59,1,NA,1,1,0.554
51,498,1,60,2,NA,1,1,0.885
51,498,1,61,2,NA,1,1,1.132
51,498,1,62,1,NA,1,1,0.804
51,498,1,63,1,NA,1,1,0.67
51,498,1,64,2,NA,1,0,0.728
51,498,1,65,1,NA,1,0,0.688
51,498,1,66,1,NA,1,1,0.683
51,498,1,67,1,NA,1,1,0.564
51,498,1,68,2,NA,1,0,0.669
51,498,1,69,2,NA,1,1,1.272
51,498,1,70,2,NA,1,1,1.041
51,498,1,71,2,NA,1,1,0.851
51,498,1,72,2,NA,1,1,0.788
51,498,1,73,1,NA,1,1,0.815
51,498,1,74,1,NA,1,0,1.069
51,498,1,75,1,NA,1,1,0.488
51,498,1,76,1,NA,1,1,0.688
51,498,1,77,1,NA,1,1,0.523
51,498,1,78,2,NA,1,1,0.725
51,498,1,79,1,NA,1,1,0.685
51,498,1,80,2,NA,1,1,0.646
51,498,1,81,2,NA,1,1,0.936
51,498,1,82,1,NA,1,1,0.618
51,498,1,83,2,NA,1,1,0.684
51,498,1,84,1,NA,1,1,0.98
51,498,1,85,2,NA,1,1,0.727
51,498,1,86,2,NA,1,1,0.889
51,498,1,87,2,NA,1,1,0.772
51,498,1,88,2,NA,1,0,0.548
51,498,1,89,1,NA,1,1,0.59
51,498,1,90,1,NA,1,1,0.598
51,498,1,91,2,NA,1,1,0.79
51,498,1,92,2,NA,1,1,0.904
51,498,1,93,2,NA,1,0,0.916
51,498,1,94,1,NA,1,1,1.108
51,498,1,95,1,NA,1,1,0.926
51,498,1,96,2,NA,1,1,0.865
51,499,1,4,2,NA,1,1,0.66
51,499,1,5,1,NA,1,1,0.585
51,499,1,6,1,NA,1,1,0.547
51,499,1,7,1,NA,1,1,0.571
51,499,1,8,1,NA,1,1,0.578
51,499,1,9,2,NA,1,1,0.795
51,499,1,10,1,NA,1,1,0.507
51,499,1,11,2,NA,1,0,0.856
51,499,1,12,1,NA,1,1,0.59
51,499,1,13,1,NA,1,1,0.57
51,499,1,14,1,NA,1,1,0.522
51,499,1,15,1,NA,1,0,0.991
51,499,1,16,1,NA,1,1,0.644
51,499,1,17,2,NA,1,1,1.138
51,499,1,18,1,NA,1,1,0.521
51,499,1,19,2,NA,1,1,0.99
51,499,1,20,2,NA,1,1,1.123
51,499,1,21,2,NA,1,1,0.672
51,499,1,22,1,NA,1,1,0.72
51,499,1,23,2,NA,1,1,0.821
51,499,1,24,2,NA,1,1,0.49
51,499,1,25,1,NA,1,1,0.776
51,499,1,26,2,NA,1,1,0.695
51,499,1,27,2,NA,1,1,0.508
51,499,1,28,2,NA,1,1,1.092
51,499,1,29,2,NA,1,1,0.736
51,499,1,30,1,NA,1,1,0.535
51,499,1,31,2,NA,1,1,0.634
51,499,1,32,2,NA,1,1,0.656
51,499,1,33,1,NA,1,1,0.523
51,499,1,34,1,NA,1,1,0.533
51,499,1,35,1,NA,1,1,0.641
51,499,1,36,2,NA,1,1,0.8
51,499,1,37,2,NA,1,1,1.008
51,499,1,38,2,NA,1,1,0.609
51,499,1,39,1,NA,1,1,0.596
51,499,1,40,1,NA,1,1,0.474
51,499,1,41,1,NA,1,0,0.755
51,499,1,42,2,NA,1,1,0.821
51,499,1,43,2,NA,1,1,1.145
51,499,1,44,2,NA,1,1,0.647
51,499,1,45,1,NA,1,1,0.494
51,499,1,46,2,NA,1,1,0.707
51,499,1,47,1,NA,1,1,0.689
51,499,1,48,2,NA,1,1,0.691
51,499,1,49,2,NA,1,1,0.803
51,499,1,50,2,NA,1,1,0.983
51,499,1,51,2,NA,1,1,0.751
51,499,1,52,1,NA,1,1,0.542
51,499,1,53,2,NA,1,1,0.774
51,499,1,54,1,NA,1,0,0.583
51,499,1,55,1,NA,1,1,0.532
51,499,1,56,1,NA,1,1,0.533
51,499,1,57,2,NA,1,1,0.513
51,499,1,58,1,NA,1,1,0.654
51,499,1,59,1,NA,1,1,0.581
51,499,1,60,2,NA,1,0,0.675
51,499,1,61,1,NA,1,1,0.704
51,499,1,62,1,NA,1,1,0.804
51,499,1,63,2,NA,1,1,0.684
51,499,1,64,1,NA,1,1,0.513
51,499,1,65,2,NA,1,1,0.712
51,499,1,66,2,NA,1,1,0.732
51,499,1,67,2,NA,1,1,0.786
51,499,1,68,1,NA,1,1,0.671
51,499,1,69,1,NA,1,1,0.507
51,499,1,70,1,NA,1,0,0.922
51,499,1,71,1,NA,1,0,0.649
51,499,1,72,1,NA,1,1,0.774
51,499,1,73,2,NA,1,1,1.028
51,499,1,75,2,NA,1,1,0.877
51,499,1,76,1,NA,1,1,0.827
51,499,1,77,2,NA,1,1,0.618
51,499,1,78,2,NA,1,1,0.977
51,499,1,79,2,NA,1,1,0.675
51,499,1,80,2,NA,1,0,0.834
51,499,1,81,1,NA,1,1,0.519
51,499,1,82,2,NA,1,0,0.583
51,499,1,83,1,NA,1,1,0.621
51,499,1,84,1,NA,1,1,0.551
51,499,1,85,1,NA,1,1,0.625
51,499,1,86,1,NA,1,1,0.629
51,499,1,87,2,NA,1,1,0.809
51,499,1,88,2,NA,1,1,1.069
51,499,1,89,1,NA,1,1,0.622
51,499,1,90,1,NA,1,1,0.548
51,499,1,91,1,NA,1,1,0.545
51,499,1,92,2,NA,1,0,0.879
51,499,1,93,1,NA,1,1,0.924
51,499,1,94,2,NA,1,1,0.966
51,499,1,95,1,NA,1,1,0.548
51,499,1,96,2,NA,1,0,0.679
51,500,1,4,2,NA,1,1,0.83
51,500,1,5,1,NA,1,1,0.61
51,500,1,6,2,NA,1,1,1.032
51,500,1,7,1,NA,1,0,1.119
51,500,1,8,1,NA,1,1,0.784
51,500,1,9,2,NA,1,1,0.881
51,500,1,10,1,NA,1,1,0.775
51,500,1,11,2,NA,1,1,1.128
51,500,1,12,1,NA,1,1,0.801
51,500,1,13,1,NA,1,1,0.832
51,500,1,14,2,NA,1,1,0.686
51,500,1,15,1,NA,1,1,0.657
51,500,1,16,2,NA,1,1,0.505
51,500,1,17,2,NA,1,1,0.702
51,500,1,18,1,NA,1,1,0.575
51,500,1,19,1,NA,1,1,0.477
51,500,1,20,2,NA,1,1,0.608
51,500,1,21,2,NA,1,1,0.539
51,500,1,22,1,NA,1,1,1.172
51,500,1,23,1,NA,1,1,0.5
51,500,1,24,2,NA,1,1,0.795
51,500,1,25,2,NA,1,1,0.971
51,500,1,26,1,NA,1,1,0.954
51,500,1,27,1,NA,1,1,0.844
51,500,1,28,1,NA,1,1,0.593
51,500,1,29,2,NA,1,1,0.608
51,500,1,30,1,NA,1,1,0.621
51,500,1,31,1,NA,1,1,0.535
51,500,1,32,2,NA,1,1,0.827
51,500,1,33,2,NA,1,1,0.736
51,500,1,34,2,NA,1,1,0.582
51,500,1,35,1,NA,1,1,0.717
51,500,1,36,1,NA,1,1,0.506
51,500,1,37,1,NA,1,1,0.595
51,500,1,38,2,NA,1,1,0.62
51,500,1,39,2,NA,1,1,0.865
51,500,1,40,1,NA,1,1,0.539
51,500,1,41,1,NA,1,1,0.578
51,500,1,42,2,NA,1,1,1.237
51,500,1,43,2,NA,1,1,0.798
51,500,1,44,2,NA,1,1,0.545
51,500,1,45,1,NA,1,1,0.672
51,500,1,46,1,NA,1,1,0.735
51,500,1,47,1,NA,1,1,0.718
51,500,1,48,1,NA,1,1,0.662
51,500,1,49,2,NA,1,1,0.656
51,500,1,50,1,NA,1,1,0.969
51,500,1,51,2,NA,1,1,0.787
51,500,1,52,2,NA,1,1,0.714
51,500,1,53,2,NA,1,1,0.666
51,500,1,54,1,NA,1,1,0.595
51,500,1,55,1,NA,1,1,0.545
51,500,1,56,2,NA,1,1,0.736
51,500,1,57,2,NA,1,0,0.647
51,500,1,58,1,NA,1,1,0.922
51,500,1,59,2,NA,1,1,0.655
51,500,1,60,1,NA,1,1,0.597
51,500,1,61,1,NA,1,1,0.488
51,500,1,62,1,NA,1,1,0.612
51,500,1,63,2,NA,1,1,0.608
51,500,1,64,2,NA,1,1,0.608
51,500,1,65,1,NA,1,1,0.579
51,500,1,66,2,NA,1,1,0.844
51,500,1,67,2,NA,1,1,0.615
51,500,1,68,1,NA,1,1,0.725
51,500,1,69,2,NA,1,1,0.654
51,500,1,70,2,NA,1,1,0.532
51,500,1,71,1,NA,1,1,0.563
51,500,1,72,1,NA,1,1,0.957
51,500,1,73,2,NA,1,1,0.702
51,500,1,74,1,NA,1,1,0.545
51,500,1,75,1,NA,1,1,0.61
51,500,1,76,2,NA,1,1,0.822
51,500,1,77,2,NA,1,1,0.685
51,500,1,78,1,NA,1,1,0.701
51,500,1,79,1,NA,1,1,0.563
51,500,1,80,2,NA,1,1,0.817
51,500,1,81,1,NA,1,1,0.655
51,500,1,82,2,NA,1,1,0.949
51,500,1,83,1,NA,1,1,0.676
51,500,1,84,2,NA,1,1,0.922
51,500,1,85,2,NA,1,1,0.831
51,500,1,86,1,NA,1,1,0.617
51,500,1,87,2,NA,1,1,0.813
51,500,1,88,2,NA,1,1,0.578
51,500,1,89,2,NA,1,1,0.767
51,500,1,90,1,NA,1,1,0.603
51,500,1,91,2,NA,1,1,0.554
