"datasetid","subject","block","trial","congruency","between","within","accuracy","rt"
4,"81","4",12,"2",1,NA,1,0.639024
4,"81","4",13,"1",1,NA,1,0.497242
4,"81","4",15,"1",1,NA,1,0.520484
4,"81","4",16,"1",1,NA,1,0.519356
4,"81","4",17,"1",1,NA,1,0.502133
4,"81","4",19,"1",1,NA,1,0.485108
4,"81","4",20,"2",1,NA,1,0.541257
4,"81","4",21,"1",1,NA,1,0.451406
4,"81","4",22,"2",1,NA,1,0.69189
4,"81","4",25,"2",1,NA,1,0.769218
4,"81","4",28,"1",1,NA,1,0.581852
4,"81","4",29,"1",1,NA,1,0.49066
4,"81","4",30,"2",1,NA,1,0.65783
4,"81","4",31,"2",1,NA,1,0.555359
4,"81","4",32,"2",1,NA,1,0.608854
4,"81","4",33,"1",1,NA,1,0.620391
4,"81","4",35,"2",1,NA,1,0.510004
4,"81","4",37,"2",1,NA,1,0.692382
4,"81","4",38,"2",1,NA,1,0.5086
4,"81","4",39,"2",1,NA,1,0.515016
4,"81","4",40,"1",1,NA,1,0.642551
4,"81","4",41,"2",1,NA,1,0.708713
4,"81","4",43,"1",1,NA,1,0.729791
4,"81","4",44,"1",1,NA,1,0.432707
4,"81","4",45,"1",1,NA,1,0.395467
4,"81","4",47,"1",1,NA,1,0.536021
4,"81","4",48,"1",1,NA,1,0.646191
4,"81","4",50,"2",1,NA,1,0.607243
4,"81","4",53,"2",1,NA,1,0.554444
4,"81","4",55,"1",1,NA,1,0.539116
4,"81","4",56,"2",1,NA,1,0.593248
4,"81","4",57,"2",1,NA,1,0.613456
4,"81","4",59,"1",1,NA,1,0.585136
4,"81","4",60,"2",1,NA,1,0.557264
4,"81","4",61,"1",1,NA,1,0.626778
4,"81","4",62,"1",1,NA,1,0.541617
4,"81","4",63,"1",1,NA,1,0.635846
4,"81","4",67,"1",1,NA,1,0.678304
4,"81","4",68,"2",1,NA,1,0.583207
4,"81","4",69,"2",1,NA,1,0.524028
4,"81","4",70,"2",1,NA,1,0.594837
4,"81","4",74,"2",1,NA,1,0.501197
4,"82","1",4,"2",1,NA,0,0.542934
4,"82","1",9,"1",1,NA,1,0.488917
4,"82","1",10,"2",1,NA,1,0.529049
4,"82","1",11,"2",1,NA,1,0.615847
4,"82","1",12,"1",1,NA,1,0.55538
4,"82","1",13,"1",1,NA,1,0.592901
4,"82","1",15,"1",1,NA,1,0.49022
4,"82","1",16,"1",1,NA,1,0.706386
4,"82","1",18,"1",1,NA,1,0.422124
4,"82","1",19,"1",1,NA,1,0.472897
4,"82","1",20,"1",1,NA,1,0.473697
4,"82","1",21,"2",1,NA,1,0.466467
4,"82","1",22,"2",1,NA,1,0.531956
4,"82","1",23,"2",1,NA,1,0.457767
4,"82","1",26,"2",1,NA,1,0.461571
4,"82","1",27,"2",1,NA,1,0.647029
4,"82","1",28,"1",1,NA,1,0.489224
4,"82","1",29,"2",1,NA,1,0.505373
4,"82","1",30,"1",1,NA,1,0.528846
4,"82","1",31,"1",1,NA,0,0.454669
4,"82","1",34,"2",1,NA,1,0.57651
4,"82","1",35,"2",1,NA,1,0.629337
4,"82","1",36,"2",1,NA,1,0.568147
4,"82","1",38,"2",1,NA,1,0.527862
4,"82","1",39,"1",1,NA,1,0.493684
4,"82","1",40,"1",1,NA,1,0.533853
4,"82","1",41,"2",1,NA,1,0.540008
4,"82","1",42,"2",1,NA,1,0.690149
4,"82","1",43,"1",1,NA,1,0.450356
4,"82","1",44,"1",1,NA,1,0.420484
4,"82","1",46,"2",1,NA,1,0.558067
4,"82","1",48,"2",1,NA,1,0.501369
4,"82","1",49,"1",1,NA,1,0.516865
4,"82","1",52,"2",1,NA,1,0.518655
4,"82","1",54,"1",1,NA,1,0.535664
4,"82","1",57,"1",1,NA,1,0.413184
4,"82","1",59,"2",1,NA,1,0.45948
4,"82","1",60,"1",1,NA,1,0.380944
4,"82","1",61,"2",1,NA,1,0.497711
4,"82","1",62,"1",1,NA,1,0.37784
4,"82","1",63,"2",1,NA,0,0.566602
4,"82","1",65,"2",1,NA,1,0.601937
4,"82","1",68,"1",1,NA,1,0.532456
4,"82","1",69,"1",1,NA,1,0.5233
4,"82","1",71,"1",1,NA,1,0.538343
4,"82","1",72,"2",1,NA,1,0.70448
4,"82","1",73,"2",1,NA,1,0.53507
4,"82","2",4,"2",1,NA,1,1.307279
4,"82","2",5,"1",1,NA,1,0.51505
4,"82","2",6,"2",1,NA,1,0.65854
4,"82","2",8,"1",1,NA,1,0.539562
4,"82","2",11,"1",1,NA,1,0.651402
4,"82","2",12,"1",1,NA,1,0.627948
4,"82","2",14,"2",1,NA,0,0.554321
4,"82","2",15,"1",1,NA,1,0.591814
4,"82","2",17,"1",1,NA,1,0.618152
4,"82","2",18,"1",1,NA,1,1.013056
4,"82","2",19,"2",1,NA,1,0.551748
4,"82","2",20,"2",1,NA,1,0.613176
4,"82","2",22,"1",1,NA,1,0.369475
4,"82","2",23,"1",1,NA,1,0.566275
4,"82","2",24,"1",1,NA,1,0.475765
4,"82","2",27,"2",1,NA,1,0.484105
4,"82","2",28,"1",1,NA,1,0.387267
4,"82","2",29,"2",1,NA,1,0.431356
4,"82","2",31,"1",1,NA,1,1.006253
4,"82","2",33,"1",1,NA,1,0.591382
4,"82","2",34,"1",1,NA,1,0.723565
4,"82","2",35,"2",1,NA,1,0.714494
4,"82","2",36,"2",1,NA,1,0.537084
4,"82","2",37,"1",1,NA,1,0.455188
4,"82","2",38,"1",1,NA,1,0.656658
4,"82","2",39,"1",1,NA,1,0.37817
4,"82","2",40,"2",1,NA,1,0.758971
4,"82","2",41,"1",1,NA,1,0.58854
4,"82","2",42,"1",1,NA,1,0.520749
4,"82","2",44,"2",1,NA,1,0.591684
4,"82","2",48,"2",1,NA,1,0.643323
4,"82","2",51,"2",1,NA,1,0.571259
4,"82","2",52,"1",1,NA,1,0.736084
4,"82","2",56,"1",1,NA,1,0.572505
4,"82","2",57,"2",1,NA,0,0.505392
4,"82","2",58,"2",1,NA,0,0.568829
4,"82","2",59,"2",1,NA,1,0.701693
4,"82","2",61,"2",1,NA,0,0.612057
4,"82","2",62,"1",1,NA,1,0.862535
4,"82","2",63,"2",1,NA,1,0.648177
4,"82","2",64,"2",1,NA,1,1.186425
4,"82","2",67,"2",1,NA,1,0.630501
4,"82","2",68,"1",1,NA,1,0.56139
4,"82","2",69,"2",1,NA,0,0.48686
4,"82","2",71,"1",1,NA,1,0.650914
4,"82","2",73,"2",1,NA,1,0.544629
4,"82","2",74,"2",1,NA,1,0.710799
4,"82","3",4,"1",1,NA,1,0.563161
4,"82","3",5,"2",1,NA,1,0.712645
4,"82","3",7,"2",1,NA,1,0.613403
4,"82","3",8,"2",1,NA,1,0.720938
4,"82","3",9,"2",1,NA,1,0.703807
4,"82","3",10,"1",1,NA,1,0.767376
4,"82","3",11,"1",1,NA,1,0.612295
4,"82","3",12,"2",1,NA,1,0.59181
4,"82","3",13,"1",1,NA,1,0.483965
4,"82","3",16,"2",1,NA,1,0.616161
4,"82","3",19,"2",1,NA,1,0.472056
4,"82","3",20,"1",1,NA,1,0.584785
4,"82","3",21,"2",1,NA,1,0.588993
4,"82","3",22,"1",1,NA,1,0.537124
4,"82","3",24,"1",1,NA,1,0.52383
4,"82","3",28,"2",1,NA,1,0.575763
4,"82","3",30,"2",1,NA,1,0.6454
4,"82","3",31,"2",1,NA,1,0.59961
4,"82","3",32,"1",1,NA,1,0.594786
4,"82","3",35,"1",1,NA,1,0.725917
4,"82","3",36,"2",1,NA,1,0.628798
4,"82","3",38,"1",1,NA,1,0.53648
4,"82","3",39,"2",1,NA,0,0.446631
4,"82","3",40,"1",1,NA,1,0.512781
4,"82","3",41,"1",1,NA,1,0.543219
4,"82","3",42,"2",1,NA,1,0.845399
4,"82","3",43,"2",1,NA,1,0.607627
4,"82","3",44,"2",1,NA,1,0.619206
4,"82","3",48,"2",1,NA,1,0.496244
4,"82","3",50,"1",1,NA,1,0.495132
4,"82","3",51,"2",1,NA,1,0.703241
4,"82","3",52,"2",1,NA,1,0.470894
4,"82","3",53,"1",1,NA,1,0.503582
4,"82","3",54,"1",1,NA,1,0.511109
4,"82","3",56,"2",1,NA,1,0.473349
4,"82","3",57,"2",1,NA,1,0.657256
4,"82","3",58,"2",1,NA,1,0.706707
4,"82","3",59,"1",1,NA,1,0.490243
4,"82","3",60,"2",1,NA,1,0.538385
4,"82","3",62,"2",1,NA,1,0.54534
4,"82","3",64,"1",1,NA,1,0.557665
4,"82","3",65,"1",1,NA,1,0.483188
4,"82","3",66,"1",1,NA,1,0.546975
4,"82","3",67,"1",1,NA,1,0.537141
4,"82","3",69,"1",1,NA,1,0.51482
4,"82","3",70,"1",1,NA,1,0.474277
4,"82","3",72,"1",1,NA,1,0.378571
4,"82","4",4,"2",1,NA,1,0.516356
4,"82","4",5,"2",1,NA,1,0.482822
4,"82","4",6,"1",1,NA,1,0.41166
4,"82","4",8,"2",1,NA,1,0.5705
4,"82","4",9,"1",1,NA,1,0.423363
4,"82","4",12,"2",1,NA,1,0.640408
4,"82","4",13,"1",1,NA,1,0.466563
4,"82","4",15,"1",1,NA,1,0.428452
4,"82","4",16,"1",1,NA,1,0.687246
4,"82","4",17,"1",1,NA,1,0.43145
4,"82","4",19,"1",1,NA,1,0.47644
4,"82","4",20,"2",1,NA,1,0.62926
4,"82","4",21,"1",1,NA,1,0.520084
4,"82","4",22,"2",1,NA,1,0.589894
4,"82","4",25,"2",1,NA,1,0.495743
4,"82","4",28,"1",1,NA,1,0.501425
4,"82","4",29,"1",1,NA,0,0.508959
4,"82","4",30,"2",1,NA,1,1.004396
4,"82","4",31,"2",1,NA,1,0.42307
4,"82","4",32,"2",1,NA,1,0.849903
4,"82","4",33,"1",1,NA,1,0.396124
4,"82","4",35,"2",1,NA,1,0.486384
4,"82","4",37,"2",1,NA,1,0.844022
4,"82","4",38,"2",1,NA,1,0.534307
4,"82","4",39,"2",1,NA,1,0.459439
4,"82","4",40,"1",1,NA,0,0.372914
4,"82","4",41,"2",1,NA,1,0.713684
4,"82","4",43,"1",1,NA,1,0.634796
4,"82","4",44,"1",1,NA,1,0.556946
4,"82","4",45,"1",1,NA,1,0.386468
4,"82","4",47,"1",1,NA,1,0.519376
4,"82","4",48,"1",1,NA,1,0.517233
4,"82","4",50,"2",1,NA,1,0.415437
4,"82","4",53,"2",1,NA,1,0.659866
4,"82","4",55,"1",1,NA,1,0.54093
4,"82","4",56,"2",1,NA,0,0.378036
4,"82","4",57,"2",1,NA,1,0.502841
4,"82","4",59,"1",1,NA,1,0.485799
4,"82","4",60,"2",1,NA,1,0.397945
4,"82","4",61,"1",1,NA,1,0.522041
4,"82","4",62,"1",1,NA,1,0.560853
4,"82","4",63,"1",1,NA,1,0.494365
4,"82","4",67,"1",1,NA,1,0.501275
4,"82","4",68,"2",1,NA,1,0.532747
4,"82","4",69,"2",1,NA,1,0.459569
4,"82","4",70,"2",1,NA,1,0.66898
4,"82","4",74,"2",1,NA,0,0.446068
4,"83","1",4,"2",1,NA,0,0.463408
4,"83","1",9,"1",1,NA,1,0.348749
4,"83","1",10,"2",1,NA,1,0.514836
4,"83","1",11,"2",1,NA,1,0.786313
4,"83","1",12,"1",1,NA,1,0.454605
4,"83","1",13,"1",1,NA,0,0.615047
4,"83","1",15,"1",1,NA,1,0.544863
4,"83","1",16,"1",1,NA,1,0.647101
4,"83","1",18,"1",1,NA,0,0.752753
4,"83","1",19,"1",1,NA,1,0.510303
4,"83","1",20,"1",1,NA,1,0.469789
4,"83","1",21,"2",1,NA,1,0.477541
4,"83","1",22,"2",1,NA,0,0.678379
4,"83","1",23,"2",1,NA,1,0.495269
4,"83","1",26,"2",1,NA,1,0.612939
4,"83","1",27,"2",1,NA,0,0.648466
4,"83","1",28,"1",1,NA,1,0.530662
4,"83","1",29,"2",1,NA,1,0.584476
4,"83","1",30,"1",1,NA,1,0.468645
4,"83","1",31,"1",1,NA,0,0.381465
4,"83","1",34,"2",1,NA,0,0.411133
4,"83","1",35,"2",1,NA,1,0.494572
4,"83","1",36,"2",1,NA,1,0.446705
4,"83","1",38,"2",1,NA,1,0.867395
4,"83","1",39,"1",1,NA,1,0.348327
4,"83","1",41,"2",1,NA,0,0.327693
4,"83","1",42,"2",1,NA,0,0.638526
4,"83","1",43,"1",1,NA,1,0.584705
4,"83","1",44,"1",1,NA,1,0.436872
4,"83","1",46,"2",1,NA,1,0.435799
4,"83","1",48,"2",1,NA,1,0.647818
4,"83","1",49,"1",1,NA,1,0.537984
4,"83","1",52,"2",1,NA,1,0.416595
4,"83","1",54,"1",1,NA,1,0.394852
4,"83","1",57,"1",1,NA,0,0.444198
4,"83","1",59,"2",1,NA,1,0.462457
4,"83","1",60,"1",1,NA,1,0.359952
4,"83","1",61,"2",1,NA,1,0.637385
4,"83","1",62,"1",1,NA,1,0.431545
4,"83","1",63,"2",1,NA,0,0.474328
4,"83","1",65,"2",1,NA,1,0.818933
4,"83","1",68,"1",1,NA,1,0.485557
4,"83","1",69,"1",1,NA,1,0.477701
4,"83","1",71,"1",1,NA,1,0.523259
4,"83","1",72,"2",1,NA,1,0.609941
4,"83","1",73,"2",1,NA,1,0.413476
4,"83","2",4,"2",1,NA,1,0.648067
4,"83","2",5,"1",1,NA,1,0.401354
4,"83","2",6,"2",1,NA,1,0.588705
4,"83","2",8,"1",1,NA,1,0.732313
4,"83","2",11,"1",1,NA,1,0.496347
4,"83","2",12,"1",1,NA,0,0.424488
4,"83","2",14,"2",1,NA,1,0.75641
4,"83","2",15,"1",1,NA,1,0.433958
4,"83","2",17,"1",1,NA,1,0.436215
4,"83","2",18,"1",1,NA,1,0.822442
4,"83","2",19,"2",1,NA,1,0.46531
4,"83","2",20,"2",1,NA,1,0.794841
4,"83","2",22,"1",1,NA,1,0.350867
4,"83","2",23,"1",1,NA,1,0.91629
4,"83","2",24,"1",1,NA,0,0.427968
4,"83","2",27,"2",1,NA,1,0.84115
4,"83","2",28,"1",1,NA,1,0.403407
4,"83","2",29,"2",1,NA,1,0.606851
4,"83","2",31,"1",1,NA,1,0.458131
4,"83","2",33,"1",1,NA,1,0.357039
4,"83","2",34,"1",1,NA,1,0.282486
4,"83","2",35,"2",1,NA,1,1.147244
4,"83","2",36,"2",1,NA,1,0.329629
4,"83","2",37,"1",1,NA,1,0.504353
4,"83","2",38,"1",1,NA,1,0.335783
4,"83","2",39,"1",1,NA,1,0.348887
4,"83","2",40,"2",1,NA,0,0.522976
4,"83","2",41,"1",1,NA,1,0.633765
4,"83","2",42,"1",1,NA,1,0.468005
4,"83","2",44,"2",1,NA,1,0.460286
4,"83","2",48,"2",1,NA,1,0.76996
4,"83","2",51,"2",1,NA,1,0.461201
4,"83","2",52,"1",1,NA,1,0.59868
4,"83","2",56,"1",1,NA,1,0.519791
4,"83","2",57,"2",1,NA,1,0.494628
4,"83","2",58,"2",1,NA,1,0.678741
4,"83","2",59,"2",1,NA,1,0.567628
4,"83","2",61,"2",1,NA,1,0.514678
4,"83","2",62,"1",1,NA,1,0.594151
4,"83","2",63,"2",1,NA,1,0.670386
4,"83","2",64,"2",1,NA,1,0.614208
4,"83","2",67,"2",1,NA,1,0.60962
4,"83","2",68,"1",1,NA,1,0.637125
4,"83","2",69,"2",1,NA,1,1.071346
4,"83","2",71,"1",1,NA,1,0.433672
4,"83","2",73,"2",1,NA,1,0.43522
4,"83","2",74,"2",1,NA,1,0.549373
4,"83","3",4,"1",1,NA,0,0.496896
4,"83","3",5,"2",1,NA,1,0.433014
4,"83","3",7,"2",1,NA,1,0.525286
4,"83","3",8,"2",1,NA,1,1.0841
4,"83","3",9,"2",1,NA,1,0.787467
4,"83","3",10,"1",1,NA,1,0.703725
4,"83","3",11,"1",1,NA,0,0.471309
4,"83","3",12,"2",1,NA,0,0.544107
4,"83","3",13,"1",1,NA,1,0.614245
4,"83","3",16,"2",1,NA,0,0.611384
4,"83","3",19,"2",1,NA,1,0.804314
4,"83","3",20,"1",1,NA,1,0.535952
4,"83","3",21,"2",1,NA,1,0.622116
4,"83","3",22,"1",1,NA,1,0.648968
4,"83","3",24,"1",1,NA,1,0.564041
4,"83","3",28,"2",1,NA,1,0.583723
4,"83","3",30,"2",1,NA,1,0.508795
4,"83","3",31,"2",1,NA,1,0.724241
4,"83","3",32,"1",1,NA,1,0.459117
4,"83","3",35,"1",1,NA,0,0.578728
4,"83","3",36,"2",1,NA,1,0.527566
4,"83","3",38,"1",1,NA,1,0.556547
4,"83","3",39,"2",1,NA,1,0.818024
4,"83","3",40,"1",1,NA,1,0.972992
4,"83","3",41,"1",1,NA,1,0.497101
4,"83","3",42,"2",1,NA,1,0.993101
4,"83","3",43,"2",1,NA,1,0.685443
4,"83","3",44,"2",1,NA,1,0.909695
4,"83","3",48,"2",1,NA,1,0.597471
4,"83","3",50,"1",1,NA,1,0.55551
4,"83","3",51,"2",1,NA,1,0.656955
4,"83","3",52,"2",1,NA,0,0.410502
4,"83","3",53,"1",1,NA,1,0.414003
4,"83","3",54,"1",1,NA,1,0.481375
4,"83","3",56,"2",1,NA,1,0.522991
4,"83","3",57,"2",1,NA,1,0.56089
4,"83","3",58,"2",1,NA,1,0.414326
4,"83","3",59,"1",1,NA,1,0.257753
4,"83","3",60,"2",1,NA,0,0.419125
4,"83","3",62,"2",1,NA,1,0.512125
4,"83","3",64,"1",1,NA,1,0.443095
4,"83","3",65,"1",1,NA,1,0.525262
4,"83","3",66,"1",1,NA,1,0.404027
4,"83","3",67,"1",1,NA,1,0.83051
4,"83","3",69,"1",1,NA,1,0.478285
4,"83","3",70,"1",1,NA,1,0.527063
4,"83","3",72,"1",1,NA,1,0.451384
4,"83","4",4,"2",1,NA,1,0.541223
4,"83","4",5,"2",1,NA,1,1.1714
4,"83","4",6,"1",1,NA,1,0.416432
4,"83","4",8,"2",1,NA,0,0.43897
4,"83","4",9,"1",1,NA,1,0.521097
4,"83","4",12,"2",1,NA,1,0.907623
4,"83","4",13,"1",1,NA,1,0.579219
4,"83","4",15,"1",1,NA,1,0.656246
4,"83","4",16,"1",1,NA,0,0.488729
4,"83","4",17,"1",1,NA,1,0.448839
4,"83","4",19,"1",1,NA,1,0.789866
4,"83","4",20,"2",1,NA,1,0.546106
4,"83","4",21,"1",1,NA,1,0.776281
4,"83","4",22,"2",1,NA,1,0.853187
4,"83","4",25,"2",1,NA,1,0.688742
4,"83","4",28,"1",1,NA,1,0.623404
4,"83","4",29,"1",1,NA,1,0.490331
4,"83","4",30,"2",1,NA,1,0.5704
4,"83","4",31,"2",1,NA,1,0.52636
4,"83","4",32,"2",1,NA,0,0.677048
4,"83","4",33,"1",1,NA,1,0.42992
4,"83","4",35,"2",1,NA,1,0.924216
4,"83","4",37,"2",1,NA,1,0.990987
4,"83","4",38,"2",1,NA,1,0.779292
4,"83","4",39,"2",1,NA,1,0.575289
4,"83","4",40,"1",1,NA,1,0.700052
4,"83","4",41,"2",1,NA,1,0.812268
4,"83","4",43,"1",1,NA,1,0.420042
4,"83","4",44,"1",1,NA,1,0.486831
4,"83","4",45,"1",1,NA,1,0.542958
4,"83","4",47,"1",1,NA,1,0.651953
4,"83","4",48,"1",1,NA,0,0.52449
4,"83","4",50,"2",1,NA,1,0.94145
4,"83","4",53,"2",1,NA,1,0.611445
4,"83","4",55,"1",1,NA,1,0.605426
4,"83","4",56,"2",1,NA,1,0.47189
4,"83","4",57,"2",1,NA,1,0.496682
4,"83","4",59,"1",1,NA,1,0.510291
4,"83","4",60,"2",1,NA,1,0.629758
4,"83","4",61,"1",1,NA,1,0.520645
4,"83","4",62,"1",1,NA,1,0.791484
4,"83","4",63,"1",1,NA,1,0.507696
4,"83","4",67,"1",1,NA,1,0.550851
4,"83","4",68,"2",1,NA,1,0.628363
4,"83","4",69,"2",1,NA,1,0.503239
4,"83","4",70,"2",1,NA,1,0.670716
4,"83","4",74,"2",1,NA,1,0.451865
4,"84","1",4,"2",1,NA,1,0.57602
4,"84","1",9,"1",1,NA,1,0.599687
4,"84","1",10,"2",1,NA,1,0.579931
4,"84","1",11,"2",1,NA,1,0.848811
4,"84","1",12,"1",1,NA,1,0.539129
4,"84","1",13,"1",1,NA,1,0.545294
4,"84","1",15,"1",1,NA,1,0.503785
4,"84","1",16,"1",1,NA,1,0.494297
4,"84","1",18,"1",1,NA,1,1.353421
4,"84","1",19,"1",1,NA,1,0.575246
4,"84","1",20,"1",1,NA,1,0.500117
4,"84","1",21,"2",1,NA,1,0.61235
4,"84","1",22,"2",1,NA,1,0.823916
4,"84","1",23,"2",1,NA,1,0.578886
4,"84","1",26,"2",1,NA,1,0.691275
4,"84","1",27,"2",1,NA,1,0.763535
4,"84","1",28,"1",1,NA,1,0.473154
4,"84","1",29,"2",1,NA,1,0.553979
4,"84","1",30,"1",1,NA,1,0.52754
4,"84","1",31,"1",1,NA,1,0.854415
4,"84","1",34,"2",1,NA,1,0.671578
4,"84","1",35,"2",1,NA,1,0.856519
4,"84","1",36,"2",1,NA,1,0.586168
4,"84","1",38,"2",1,NA,1,0.797974
4,"84","1",39,"1",1,NA,1,0.706232
4,"84","1",40,"1",1,NA,1,0.576829
4,"84","1",41,"2",1,NA,1,0.613727
4,"84","1",42,"2",1,NA,1,0.873323
4,"84","1",43,"1",1,NA,1,0.442272
4,"84","1",44,"1",1,NA,1,0.532474
4,"84","1",46,"2",1,NA,1,0.784191
4,"84","1",48,"2",1,NA,1,0.501073
4,"84","1",49,"1",1,NA,1,0.716597
4,"84","1",52,"2",1,NA,1,0.585371
4,"84","1",54,"1",1,NA,1,0.591957
4,"84","1",57,"1",1,NA,1,0.572909
4,"84","1",59,"2",1,NA,1,0.553385
4,"84","1",60,"1",1,NA,1,0.534923
4,"84","1",61,"2",1,NA,1,0.605174
4,"84","1",62,"1",1,NA,1,0.576673
4,"84","1",63,"2",1,NA,1,0.525582
4,"84","1",65,"2",1,NA,1,0.743649
4,"84","1",68,"1",1,NA,1,0.554995
4,"84","1",69,"1",1,NA,1,0.672541
4,"84","1",71,"1",1,NA,1,0.570408
4,"84","1",72,"2",1,NA,1,0.806382
4,"84","1",73,"2",1,NA,1,0.625941
4,"84","2",4,"2",1,NA,1,0.557512
4,"84","2",5,"1",1,NA,1,0.538054
4,"84","2",6,"2",1,NA,1,0.640254
4,"84","2",8,"1",1,NA,1,0.532744
4,"84","2",11,"1",1,NA,1,0.763479
4,"84","2",12,"1",1,NA,1,0.5691
4,"84","2",14,"2",1,NA,1,0.832547
4,"84","2",15,"1",1,NA,1,0.531512
4,"84","2",17,"1",1,NA,1,0.598618
4,"84","2",18,"1",1,NA,1,0.514816
4,"84","2",19,"2",1,NA,1,0.570356
4,"84","2",20,"2",1,NA,1,0.735232
4,"84","2",22,"1",1,NA,1,0.59942
4,"84","2",23,"1",1,NA,1,0.539623
4,"84","2",24,"1",1,NA,1,0.63386
4,"84","2",27,"2",1,NA,1,0.669189
4,"84","2",28,"1",1,NA,1,0.550098
4,"84","2",29,"2",1,NA,1,0.756341
4,"84","2",31,"1",1,NA,1,0.571096
4,"84","2",33,"1",1,NA,1,0.596209
4,"84","2",34,"1",1,NA,1,0.504409
4,"84","2",35,"2",1,NA,1,0.631998
4,"84","2",36,"2",1,NA,1,0.554842
4,"84","2",37,"1",1,NA,0,0.463445
4,"84","2",38,"1",1,NA,1,0.520877
4,"84","2",39,"1",1,NA,1,0.567735
4,"84","2",40,"2",1,NA,1,0.64462
4,"84","2",41,"1",1,NA,1,0.550878
4,"84","2",42,"1",1,NA,1,0.572441
4,"84","2",44,"2",1,NA,1,0.609601
4,"84","2",48,"2",1,NA,1,0.547497
4,"84","2",51,"2",1,NA,1,0.680873
4,"84","2",52,"1",1,NA,1,0.697787
4,"84","2",56,"1",1,NA,1,0.525787
4,"84","2",57,"2",1,NA,1,0.75667
4,"84","2",58,"2",1,NA,1,0.978283
4,"84","2",59,"2",1,NA,1,0.559307
4,"84","2",61,"2",1,NA,1,0.604467
4,"84","2",62,"1",1,NA,1,0.575029
4,"84","2",63,"2",1,NA,1,0.723945
4,"84","2",64,"2",1,NA,1,0.522845
4,"84","2",67,"2",1,NA,1,0.739493
4,"84","2",68,"1",1,NA,1,0.505752
4,"84","2",69,"2",1,NA,1,0.537272
4,"84","2",71,"1",1,NA,1,0.499363
4,"84","2",73,"2",1,NA,1,0.65575
4,"84","2",74,"2",1,NA,1,0.497402
4,"84","3",4,"1",1,NA,1,0.642902
4,"84","3",5,"2",1,NA,1,0.565179
4,"84","3",7,"2",1,NA,1,0.632994
4,"84","3",8,"2",1,NA,1,0.43588
4,"84","3",9,"2",1,NA,1,0.502049
4,"84","3",10,"1",1,NA,1,0.357523
4,"84","3",11,"1",1,NA,1,0.555009
4,"84","3",12,"2",1,NA,1,0.687593
4,"84","3",13,"1",1,NA,1,0.503801
4,"84","3",16,"2",1,NA,1,0.703784
4,"84","3",19,"2",1,NA,1,0.507875
4,"84","3",20,"1",1,NA,1,0.642408
4,"84","3",21,"2",1,NA,1,0.612643
4,"84","3",22,"1",1,NA,1,0.568214
4,"84","3",24,"1",1,NA,1,0.747987
4,"84","3",28,"2",1,NA,1,0.597371
4,"84","3",30,"2",1,NA,1,0.524445
4,"84","3",31,"2",1,NA,0,0.803322
4,"84","3",32,"1",1,NA,1,0.566957
4,"84","3",35,"1",1,NA,1,0.62171
4,"84","3",36,"2",1,NA,1,0.647581
4,"84","3",38,"1",1,NA,1,0.535371
4,"84","3",39,"2",1,NA,1,0.509583
4,"84","3",40,"1",1,NA,1,0.477076
4,"84","3",41,"1",1,NA,1,0.661972
4,"84","3",42,"2",1,NA,1,0.591545
4,"84","3",43,"2",1,NA,1,0.579748
4,"84","3",44,"2",1,NA,1,0.640622
4,"84","3",48,"2",1,NA,1,0.582699
4,"84","3",50,"1",1,NA,1,0.480567
4,"84","3",51,"2",1,NA,1,0.601405
4,"84","3",52,"2",1,NA,1,0.644046
4,"84","3",53,"1",1,NA,1,0.542206
4,"84","3",54,"1",1,NA,1,0.4524
4,"84","3",56,"2",1,NA,0,0.662827
4,"84","3",57,"2",1,NA,1,1.368439
4,"84","3",58,"2",1,NA,1,0.613614
4,"84","3",59,"1",1,NA,1,0.641186
4,"84","3",60,"2",1,NA,0,0.675428
4,"84","3",62,"2",1,NA,1,0.592989
4,"84","3",64,"1",1,NA,1,0.566182
4,"84","3",65,"1",1,NA,1,0.51564
4,"84","3",66,"1",1,NA,1,0.683168
4,"84","3",67,"1",1,NA,1,0.564083
4,"84","3",69,"1",1,NA,1,0.600239
4,"84","3",70,"1",1,NA,1,0.572468
4,"84","3",72,"1",1,NA,1,0.461728
4,"84","4",4,"2",1,NA,1,0.518333
4,"84","4",5,"2",1,NA,1,0.78119
4,"84","4",6,"1",1,NA,1,0.449157
4,"84","4",8,"2",1,NA,1,0.587471
4,"84","4",9,"1",1,NA,1,0.535726
4,"84","4",12,"2",1,NA,0,0.488996
4,"84","4",13,"1",1,NA,1,1.137218
4,"84","4",15,"1",1,NA,1,0.470923
4,"84","4",16,"1",1,NA,1,0.911759
4,"84","4",17,"1",1,NA,1,0.487451
4,"84","4",19,"1",1,NA,1,0.459152
4,"84","4",20,"2",1,NA,1,0.908724
4,"84","4",21,"1",1,NA,1,0.66838
4,"84","4",22,"2",1,NA,1,0.772256
4,"84","4",25,"2",1,NA,0,0.54108
4,"84","4",28,"1",1,NA,1,0.719181
4,"84","4",29,"1",1,NA,1,0.582123
4,"84","4",30,"2",1,NA,1,1.770098
4,"84","4",31,"2",1,NA,1,0.791387
4,"84","4",32,"2",1,NA,1,0.963699
4,"84","4",33,"1",1,NA,1,0.657464
4,"84","4",35,"2",1,NA,1,0.631229
4,"84","4",37,"2",1,NA,1,0.564683
4,"84","4",38,"2",1,NA,1,0.762256
